,u_id,c_id,start_ang,vergence_ang,saccade_ang,offset_time,onset_time,travel_time
3752,Pilot02,10.0,4.751787187297737,-4.2,8.0,0.580322911,0.03503422,0.545288691
3753,Pilot02,10.0,4.751787187297737,-4.2,8.0,0.575309603,0.125109448,0.450200155
3754,Pilot02,10.0,4.751787187297737,-4.2,8.0,0.390010438,0.005000095,0.385010343
3755,Pilot02,10.0,4.751787187297737,-4.2,8.0,0.425173805,0.015006475,0.41016733
3756,Pilot02,10.0,4.751787187297737,-4.2,8.0,0.640184504,0.175048445,0.465136059
3757,Pilot02,10.0,4.751787187297737,-4.2,8.0,0.305046684,0.030009509,0.275037175
3758,Pilot02,10.0,4.751787187297737,-4.2,8.0,0.385295098,0.025012011,0.360283087
3759,Pilot02,10.0,4.751787187297737,-4.2,8.0,0.485204227,0.005000458,0.480203769
3760,Pilot02,10.0,4.751787187297737,-4.2,8.0,0.565206454,0.025018473,0.540187981
3761,Pilot02,10.0,4.751787187297737,-4.2,8.0,1.145583645,0.020006664,1.125576981
3762,Pilot02,10.0,4.751787187297737,-4.2,8.0,0.430032236,0.020001348,0.410030888
3763,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.935479906,0.020003017,0.915476889
3764,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.575060691,0.105003894,0.470056797
3765,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.720135231,0.140060561,0.58007467
3766,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.570183883,0.120029174,0.450154709
3767,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.725386835,0.055018353,0.670368482
3768,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.995343956,0.125013836,0.87033012
3769,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.475093397,0.125026536,0.3500668609999999
3770,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.565374851,0.115117075,0.4502577759999999
3771,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.760236687,0.055007651,0.705229036
3772,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.750362321,0.200090421,0.5502719
3773,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.505066316,0.04001338,0.465052936
3774,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.585129136,0.035019711,0.550109425
3775,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.625218029,0.165009041,0.460208988
3776,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.745113334,0.065008607,0.680104727
3777,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.620287496,0.040000113,0.580287383
3778,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.775333701,0.035020495,0.740313206
3779,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.560046502,0.150032816,0.4100136859999999
3780,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.570105647,0.020009505,0.550096142
3781,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.670047872,0.005001106,0.665046766
3782,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.69519449,0.025016087,0.670178403
3783,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.705313871,0.020010287,0.685303584
3784,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.665243205,0.01500494,0.650238265
3785,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.695312693,0.175140536,0.520172157
3786,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.550144733,0.030004517,0.520140216
3787,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.625046191,0.055005002,0.570041189
3788,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.615254707,0.050019761,0.5652349459999999
3789,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.770292705,0.095063026,0.6752296790000001
3790,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.625099963,0.040017381,0.5850825820000001
3791,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.685442678,0.070028417,0.6154142610000001
3792,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.53526864,0.125030034,0.4102386059999999
3793,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.875187365,0.200025227,0.675162138
3794,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.550289941,0.035015204,0.5152747369999999
3795,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.720160695,0.11500617,0.605154525
3796,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.595264674,0.015012672,0.580252002
3797,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.855330279,0.155056493,0.700273786
3798,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.550074052,0.030013139,0.520060913
3799,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.770235977,0.150081694,0.620154283
3800,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.540351178,0.045047049,0.495304129
3801,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.540198862,0.170030162,0.3701687
3802,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.655093106,0.180018386,0.47507472
3803,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.615363441,0.090013019,0.5253504219999999
3804,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.4802489,0.145020557,0.335228343
3805,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.680340252,0.155087381,0.5252528710000001
3806,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.815246041,0.0150011,0.800244941
3807,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.575234625,0.030018465,0.54521616
3808,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.525167288,0.105006938,0.42016035
3809,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.605082445,0.140029052,0.465053393
3810,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.770226692,0.040008022,0.7302186700000001
3811,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.55529626,0.030028092,0.525268168
3812,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.520104135,0.02000712,0.5000970149999999
3813,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.560233754,0.165078716,0.3951550379999999
3814,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.490145985,0.030003846,0.460142139
3815,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.57038676,0.050011698,0.5203750619999999
3816,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.515153009,0.110014674,0.405138335
3817,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.480014853,0.090008391,0.390006462
3818,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.555041049,0.005000306,0.5500407429999999
3819,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.580113089,0.070032433,0.510080656
3820,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.460170134,0.010002997,0.450167137
3821,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.810364951,0.065021836,0.745343115
3822,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.540188118,0.010003195,0.530184923
3823,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.685237512,0.040001615,0.6452358970000001
3824,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.895528592,0.015004163,0.880524429
3825,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.495329553,0.010004496,0.485325057
3826,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.500194088,0.130037084,0.3701570039999999
3827,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.530332104,0.140064579,0.3902675249999999
3828,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.69511952,0.175047029,0.520072491
3829,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.470172536,0.105007766,0.3651647699999999
3830,Pilot02,11.0,4.751787187297737,-4.2,12.0,0.580254309,0.015006454,0.565247855
3831,Pilot02,11.0,4.751787187297737,-4.2,12.0,1.15046659,0.165017079,0.985449511
3832,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.440117498,0.23008037,0.210037128
3833,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.405224639,0.200139943,0.205084696
3834,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.430037117,0.2250078,0.205029317
3835,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.510378936,0.125089522,0.3852894139999999
3836,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.430273872,0.230110841,0.200163031
3837,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.470119771,0.225088189,0.245031582
3838,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.585345998,0.195172693,0.3901733049999999
3839,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.475198059,0.025002265,0.450195794
3840,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.875322473,0.220051118,0.655271355
3841,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.53027179,0.24017135,0.29010044
3842,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.450200007,0.255096056,0.195103951
3843,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.455187557,0.245109565,0.210077992
3844,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.415012972,0.220007992,0.1950049799999999
3845,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.425199351,0.220109611,0.20508974
3846,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.585283112,0.085008297,0.500274815
3847,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.4200525,0.215044104,0.2050083959999999
3848,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.445194561,0.235094923,0.2100996379999999
3849,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.395172278,0.065031945,0.330140333
3850,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.28504681,0.010000157,0.275046653
3851,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.44513345,0.220015947,0.225117503
3852,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.435186525,0.235132658,0.200053867
3853,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.415067106,0.220017608,0.195049498
3854,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.615152978,0.220014981,0.395137997
3855,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.325098798,0.030014953,0.295083845
3856,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.435052192,0.025008387,0.410043805
3857,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.555091212,0.010004249,0.545086963
3858,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.745157521,0.210064415,0.5350931059999999
3859,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.370279888,0.175129915,0.195149973
3860,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.630393975,0.20509382,0.425300155
3861,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.495209234,0.235047207,0.260162027
3862,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.43007071,0.225014693,0.205056017
3863,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.465194667,0.265101216,0.200093451
3864,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.615198702,0.250023922,0.36517478
3865,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.465192839,0.240135485,0.225057354
3866,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.44502079,0.23001108,0.21500971
3867,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.450144438,0.075018311,0.375126127
3868,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.480261318,0.110035207,0.370226111
3869,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.65508218,0.26501907,0.3900631099999999
3870,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.395031327,0.195032487,0.1999988399999999
3871,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.430148933,0.220081773,0.21006716
3872,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.415040116,0.05500395,0.360036166
3873,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.425080599,0.040000709,0.38507989
3874,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.41011714,0.205056065,0.2050610749999999
3875,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.410224797,0.190129152,0.2200956449999999
3876,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.435181959,0.240050125,0.195131834
3877,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.410175478,0.205083806,0.2050916719999999
3878,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.410181151,0.210092039,0.200089112
3879,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.410138842,0.200056419,0.210082423
3880,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.425311057,0.230138412,0.195172645
3881,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.440040681,0.025002246,0.415038435
3882,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.410113781,0.210041237,0.200072544
3883,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.450198379,0.225105829,0.2250925499999999
3884,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.905316328,0.14503314,0.7602831879999999
3885,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.41508513,0.205067091,0.210018039
3886,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.980285086,0.160102452,0.820182634
3887,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.470080441,0.065020399,0.405060042
3888,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.640197591,0.065043886,0.575153705
3889,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.390163476,0.185041299,0.205122177
3890,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.54035575,0.005000943,0.535354807
3891,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.610037132,0.215010306,0.3950268259999999
3892,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.465212659,0.270142014,0.195070645
3893,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.430145352,0.230074556,0.2000707959999999
3894,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.405199522,0.205101673,0.2000978489999999
3895,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.465230243,0.250079625,0.2151506179999999
3896,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.405210471,0.195130415,0.210080056
3897,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.465256919,0.060022489,0.40523443
3898,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.440217397,0.215125548,0.225091849
3899,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.590267618,0.070041761,0.520225857
3900,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.465172822,0.240094928,0.2250778939999999
3901,Pilot02,12.0,0.5517871872977365,2.1,4.0,0.380033386,0.010002598,0.370030788
3902,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.5351021,0.185041696,0.350060404
3903,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.305129145,0.030012474,0.275116671
3904,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.435296799,0.065063607,0.370233192
3905,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.530222906,0.245108434,0.285114472
3906,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.385085483,0.180015155,0.205070328
3907,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.380155879,0.165073496,0.215082383
3908,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.375195601,0.170088747,0.2051068539999999
3909,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.620159316,0.105015903,0.515143413
3910,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.400150649,0.015006131,0.385144518
3911,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.340061124,0.025004618,0.315056506
3912,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.355055448,0.145002742,0.210052706
3913,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.500226865,0.130092991,0.370133874
3914,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.355192402,0.155106412,0.20008599
3915,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.555139478,0.020011661,0.535127817
3916,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.385148975,0.180037723,0.205111252
3917,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.355069595,0.065013172,0.290056423
3918,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.390030894,0.190021887,0.200009007
3919,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.375042983,0.165020572,0.210022411
3920,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.380037968,0.040010604,0.340027364
3921,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.365225525,0.150101639,0.215123886
3922,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.290034533,0.02000546,0.270029073
3923,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.370135618,0.030015331,0.340120287
3924,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.390222794,0.18013072,0.210092074
3925,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.365188564,0.160082286,0.205106278
3926,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.430198724,0.175019689,0.2551790349999999
3927,Pilot02,13.0,0.5517871872977365,2.1,8.0,1.060279328,0.19002311,0.870256218
3928,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.460184192,0.195097495,0.265086697
3929,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.365069828,0.165032039,0.200037789
3930,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.390035857,0.195016816,0.1950190409999999
3931,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.335195798,0.00500419,0.3301916079999999
3932,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.365186152,0.010006995,0.3551791569999999
3933,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.450280209,0.050021618,0.400258591
3934,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.390140245,0.180071018,0.210069227
3935,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.350178718,0.0450318,0.305146918
3936,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.390305648,0.19011902,0.200186628
3937,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.370015312,0.020003738,0.350011574
3938,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.390123259,0.030004721,0.360118538
3939,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.375279663,0.170149873,0.2051297899999999
3940,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.45009975,0.015001155,0.435098595
3941,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.370096356,0.025001754,0.345094602
3942,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.30000709,0.015000303,0.285006787
3943,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.295118034,0.015008895,0.2801091389999999
3944,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.365259071,0.165142922,0.200116149
3945,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.345042058,0.140018871,0.205023187
3946,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.240203674,0.020009704,0.22019397
3947,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.360092695,0.005002413,0.355090282
3948,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.29005209,0.005000138,0.285051952
3949,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.800484501,0.130030175,0.670454326
3950,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.385262015,0.180146036,0.205115979
3951,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.345168482,0.135085701,0.210082781
3952,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.370102516,0.150061976,0.2200405399999999
3953,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.875203323,0.145007831,0.730195492
3954,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.545237918,0.165009642,0.380228276
3955,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.360023256,0.160003444,0.200019812
3956,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.345068082,0.140041895,0.205026187
3957,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.380169433,0.170100012,0.210069421
3958,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.280017711,0.010000508,0.270017203
3959,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.365161444,0.160089998,0.205071446
3960,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.300134593,0.02501601,0.275118583
3961,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.375033194,0.020005093,0.355028101
3962,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.500313094,0.00500172,0.495311374
3963,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.305034319,0.020004818,0.285029501
3964,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.375153596,0.17509486,0.200058736
3965,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.360093095,0.010004794,0.350088301
3966,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.365192797,0.015002041,0.350190756
3967,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.340135185,0.130056685,0.2100785
3968,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.355105728,0.005001644,0.350104084
3969,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.320078216,0.025006531,0.295071685
3970,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.265197216,0.015005856,0.25019136
3971,Pilot02,13.0,0.5517871872977365,2.1,8.0,1.010450509,0.015006007,0.995444502
3972,Pilot02,13.0,0.5517871872977365,2.1,8.0,0.370044951,0.020005047,0.350039904
3973,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.360131388,0.155069661,0.205061727
3974,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.540258252,0.140006442,0.40025181
3975,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.495051225,0.010002859,0.485048366
3976,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.375146997,0.150079068,0.2250679289999999
3977,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.310043036,0.01500201,0.295041026
3978,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.460224979,0.125040238,0.3351847409999999
3979,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.36012818,0.00500145,0.35512673
3980,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.865484408,0.020017824,0.8454665840000001
3981,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.395282832,0.145132514,0.250150318
3982,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.350183581,0.145097322,0.205086259
3983,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.335248978,0.015006232,0.3202427459999999
3984,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.30503621,0.020002346,0.2850338639999999
3985,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.290165798,0.005003222,0.285162576
3986,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.290090888,0.01000495,0.280085938
3987,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.350048182,0.150029654,0.2000185279999999
3988,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.495342116,0.145130979,0.350211137
3989,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.425201285,0.135030619,0.2901706659999999
3990,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.485122021,0.105023676,0.380098345
3991,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.300135615,0.005003305,0.29513231
3992,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.325186181,0.125028917,0.200157264
3993,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.495266869,0.010004327,0.485262542
3994,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.405104843,0.025012404,0.380092439
3995,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.320289489,0.015011978,0.305277511
3996,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.540150291,0.005001912,0.535148379
3997,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.355190185,0.155089308,0.2001008769999999
3998,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.430123616,0.160049479,0.270074137
3999,Pilot02,14.0,0.5517871872977365,2.1,12.0,1.080368856,0.010002857,1.070365999
4000,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.52021304,0.1300866,0.39012644
4001,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.845370082,0.155045377,0.690324705
4002,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.390097288,0.005001161,0.385096127
4003,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.365263534,0.015004781,0.350258753
4004,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.55016691,0.065010309,0.4851566009999999
4005,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.300123298,0.01500685,0.2851164479999999
4006,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.365212486,0.165040356,0.20017213
4007,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.325082495,0.010004312,0.315078183
4008,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.475196119,0.025018167,0.450177952
4009,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.360130261,0.155076766,0.205053495
4010,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.375217634,0.11508903,0.260128604
4011,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.370171226,0.140087178,0.230084048
4012,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.340146568,0.140060089,0.2000864789999999
4013,Pilot02,14.0,0.5517871872977365,2.1,12.0,0.290077836,0.005000094,0.2850777419999999
